Size,Type,Algorithm,Time (s),Memory (MB)
100,Dense x Dense,Naive,0.10059952735900879,0.328125
100,Sparse x Sparse,Naive,0.10120296478271484,0.21484375
100,Dense x Sparse,Naive,0.10136795043945312,0.13671875
100,Sparse x Dense,Naive,0.10043168067932129,0.06640625
500,Dense x Dense,Naive,0.1045370101928711,2.453125
500,Sparse x Sparse,Naive,0.10444378852844238,1.91015625
500,Dense x Sparse,Naive,0.10484910011291504,1.91015625
500,Sparse x Dense,Naive,0.10425615310668945,1.91015625
1000,Dense x Dense,Naive,0.1268932819366455,8.6328125
1000,Sparse x Sparse,Naive,0.12701940536499023,7.6328125
1000,Dense x Sparse,Naive,0.12701654434204102,7.6328125
1000,Sparse x Dense,Naive,0.12741661071777344,7.6328125
